"associated_table_id/id","code","description","reference"
"1","001","DEPÓSITO EN CUENTA",
"1","002","GIRO",
"1","003","TRANSFERENCIA DE FONDOS",
"1","004","ORDEN DE PAGO",
"1","005","TARJETA DE DÉBITO",
"1","006","TARJETA DE CRÉDITO EMITIDA EN EL PAÍS POR UNA EMPRESA DEL SISTEMA FINANCIERO",
"1","007","CHEQUES CON LA CLÁUSULA DE 'NO NEGOCIABLE', 'INTRANSFERIBLES', 'NO A LA ORDEN' U OTRA EQUIVALENTE, A QUE SE REFIERE EL INCISO G) DEL ARTICULO 5° DE LA LEY",
"1","008","EFECTIVO, POR OPERACIONES EN LAS QUE NO EXISTE OBLIGACIÓN DE UTILIZAR MEDIO DE PAGO",
"1","009","EFECTIVO, EN LOS DEMÁS CASOS",
"1","010","MEDIOS DE PAGO USADOS EN COMERCIO EXTERIOR",
"1","011","DOCUMENTOS EMITIDOS POR LAS EDPYMES Y LAS COOPERATIVAS DE AHORRO Y CRÉDITO NO AUTORIZADAS A CAPTAR DEPÓSITOS DEL PÚBLICO",
"1","012","TARJETA DE CRÉDITO EMITIDA EN EL PAÍS O EN EL EXTERIOR POR UNA EMPRESA NO PERTENECIENTE AL SISTEMA FINANCIERO, CUYO OBJETO PRINCIPAL SEA LA EMISIÓN Y ADMINISTRACIÓN DE TARJETAS DE CRÉDITO",
"1","013","TARJETAS DE CRÉDITO EMITIDAS EN EL EXTERIOR POR EMPRESAS BANCARIAS O FINANCIERAS NO DOMICILIADAS",
"1","101","TRANSFERENCIAS - COMERCIO EXTERIOR",
"1","102","CHEQUES BANCARIOS  - COMERCIO EXTERIOR",
"1","103","ORDEN DE PAGO SIMPLE  - COMERCIO EXTERIOR",
"1","104","ORDEN DE PAGO DOCUMENTARIO  - COMERCIO EXTERIOR",
"1","105","REMESA SIMPLE  - COMERCIO EXTERIOR",
"1","106","REMESA DOCUMENTARIA  - COMERCIO EXTERIOR",
"1","107","CARTA DE CRÉDITO SIMPLE  - COMERCIO EXTERIOR",
"1","108","CARTA DE CRÉDITO DOCUMENTARIO  - COMERCIO EXTERIOR",
"1","999","OTROS MEDIOS DE PAGO",
"2","0","OTROS TIPOS DE DOCUMENTOS",
"2","1","DOCUMENTO NACIONAL DE IDENTIDAD (DNI)",
"2",4,"CARNET DE EXTRANJERIA",
"2",6,"REGISTRO ÚNICO DE CONTRIBUYENTES",
"2",7,"PASAPORTE",
"2","A","CÉDULA DIPLOMÁTICA DE IDENTIDAD",
"3",01,"CENTRAL RESERVA DEL PERU ",
"3",02,"DE CREDITO DEL PERU      ",
"3",03,"INTERNACIONAL DEL PERU   ",
"3",05,"LATINO                   ",
"3",07,"CITIBANK DEL PERU S.A.",
"3",08,"STANDARD CHARTERED",
"3",09,"SCOTIABANK PERU",
"3",11,"CONTINENTAL              ",
"3",12,"DE LIMA                  ",
"3",16,"MERCANTIL                ",
"3",18,"NACION                   ",
"3",22,"SANTANDER CENTRAL HISPANO",
"3",23,"DE COMERCIO              ",
"3",25,"REPUBLICA                ",
"3",26,"NBK BANK                 ",
"3",29,"BANCOSUR",
"3",35,"FINANCIERO DEL PERU      ",
"3",37,"DEL PROGRESO             ",
"3",38,"INTERAMERICANO FINANZAS  ",
"3",39,"BANEX                    ",
"3",40,"NUEVO MUNDO              ",
"3",41,"SUDAMERICANO             ",
"3",42,"DEL LIBERTADOR",
"3",43,"DEL TRABAJO",
"3",44,"SOLVENTA                 ",
"3",45,"SERBANCO SA.             ",
"3",46,"BANK OF BOSTON           ",
"3",47,"ORION                    ",
"3",48,"DEL PAIS                 ",
"3",49,"MI BANCO                 ",
"3",50,"BNP PARIBAS",
"3",51,"AGROBANCO",
"3",53,"HSBC BANK PERU S.A.      ",
"3",54,"BANCO FALABELLA S.A.",
"3",55,"BANCO RIPLEY",
"3",56,"BANCO SANTANDER PERU S.A.",
"3",58,"BANCO AZTECA DEL PERU",
"3",99,"OTROS",
"4","AED","UAE Dirham","Emiratos Árabes Unidos"
"4","AFN","Afghani","Afganistán"
"4","ALL","Lek","Albania"
"4","AMD","Armenian Dram","Armenia"
"4","ANG","Netherlands Antillian Guilder","Antillas Holandesas"
"4","AOA","Kwanza","Angola"
"4","ARS","Argentine Peso","Argentina"
"4","AUD","Australian Dollar","Australia"
"4","AWG","Aruban Guilder","Aruba"
"4","AZN","Azerbaijanian Manat","Azerbaiyán"
"4","BAM","Convertible Marks","Bosnia y Herzegovina"
"4","BBD","Barbados Dollar","Barbados"
"4","BDT","Taka","Bangladesh"
"4","BGN","Bulgarian Lev","Bulgaria"
"4","BHD","Bahraini Dinar","Bahréin"
"4","BIF","Burundi Franc","Burundi"
"4","BMD","Bermudian Dollar (customarily known as Bermuda Dollar)","Bermudas"
"4","BND","Brunei Dollar","Brunéi Darussalam"
"4","BOB","Boliviano","Bolivia"
"4","BOV","Mvdol","Bolivia"
"4","BRL","Brazilian Real","Brasil"
"4","BSD","Bahamian Dollar","Bahamas"
"4","BTN","Ngultrum","Bután"
"4","BWP","Pula","Botsuana"
"4","BYR","Belarussian Ruble","Bielorrusia"
"4","BZD","Belize Dollar","Belice"
"4","CAD","Canadian Dollar","Canadá"
"4","CDF","Congolese Franc","República Democrática del Congo"
"4","CHE","WIR Euro","Suiza"
"4","CHF","Swiss Franc","Suiza"
"4","CHW","WIR Franc","Suiza"
"4","CLF","Unidades de fomento","Chile"
"4","CLP","Chilean Peso","Chile"
"4","CNY","Yuan Renminbi","China (República Popular)"
"4","COP","Colombian Peso","Colombia"
"4","COU","Unidad de Valor Real","Colombia"
"4","CRC","Costa Rican Colon","Costa Rica"
"4","CUC","Peso Convertible","Cuba"
"4","CUP","Cuban Peso","Cuba"
"4","CVE","Cape Verde Escudo","Cabo Verde"
"4","CZK","Czech Koruna","República Checa"
"4","DJF","Djibouti Franc","Yibuti"
"4","DKK","Danish Krone","Dinamarca"
"4","DOP","Dominican Peso","República Dominicana"
"4","DZD","Algerian Dinar","Argelia"
"4","EEK","Kroon","Estonia"
"4","EGP","Egyptian Pound","Egipto"
"4","ERN","Nakfa","Eritrea"
"4","ETB","Ethiopian Birr","Etiopía"
"4","EUR","Euro","Unión Europea"
"4","FJD","Fiji Dollar","Fiyi"
"4","FKP","Falkland Islands Pound","Islas Malvinas"
"4","GBP","Pound Sterling","Reino Unido"
"4","GEL","Lari","Georgia"
"4","GHS","Cedi","Ghana"
"4","GIP","Gibraltar Pound","Gibraltar"
"4","GMD","Dalasi","Gambia"
"4","GNF","Guinea Franc","Guinea"
"4","GTQ","Quetzal","Guatemala"
"4","GYD","Guyana Dollar","Guyana"
"4","HKD","Hong Kong Dollar","Hong Kong"
"4","HNL","Lempira","Honduras"
"4","HRK","Croatian Kuna","Croacia"
"4","HTG","Gourde","Haití"
"4","HUF","Forint","Hungría"
"4","IDR","Rupiah","Indonesia"
"4","ILS","New Israeli Sheqel","Israel"
"4","INR","Indian Rupee","India"
"4","IQD","Iraqi Dinar","Iraq"
"4","IRR","Iranian Rial","Irán"
"4","ISK","Iceland Krona","Islandia"
"4","JMD","Jamaican Dollar","Jamaica"
"4","JOD","Jordanian Dinar","Jordania"
"4","JPY","Yen","Japón"
"4","KES","Kenyan Shilling","Kenia"
"4","KGS","Som","Kirguistán"
"4","KHR","Riel","Camboya"
"4","KMF","Comoro Franc","Comoras"
"4","KPW","North Korean Won","Corea (del Norte)"
"4","KRW","Won","Corea (del Sur)"
"4","KWD","Kuwaiti Dinar","Kuwait"
"4","KYD","Cayman Islands Dollar","Islas Caimán"
"4","KZT","Tenge","Kazajistán"
"4","LAK","Kip","Laos"
"4","LBP","Lebanese Pound","Líbano"
"4","LKR","Sri Lanka Rupee","Sri Lanka"
"4","LRD","Liberian Dollar","Liberia"
"4","LSL","Loti","Lesoto"
"4","LTL","Lithuanian Litas","Lituania"
"4","LVL","Latvian Lats","Letonia"
"4","LYD","Libyan Dinar","Libia"
"4","MAD","Moroccan Dirham","Marruecos"
"4","MDL","Moldovan Leu","Moldavia"
"4","MGA","Malagasy Ariary","Madagascar"
"4","MKD","Denar","Macedonia"
"4","MMK","Kyat","Myanmar (Birmania)"
"4","MNT","Tugrik","Mongolia"
"4","MOP","Pataca","Macao"
"4","MRO","Ouguiya","Mauritania"
"4","MUR","Mauritius Rupee","Mauricio"
"4","MVR","Rufiyaa","Maldivas"
"4","MWK","Kwacha","Malaui"
"4","MXN","Mexican Peso","México"
"4","MXV","Mexican Unidad de Inversion (UDI)","México"
"4","MYR","Malaysian Ringgit","Malasia"
"4","MZN","Metical","Mozambique"
"4","NAD","Namibia Dollar","Namibia"
"4","NGN","Naira","Nigeria"
"4","NIO","Cordoba Oro","Nicaragua"
"4","NOK","Norwegian Krone","Noruega"
"4","NPR","Nepalese Rupee","Nepal"
"4","NZD","New Zealand Dollar","Nueva Zelanda"
"4","OMR","Rial Omani","Omán"
"4","PAB","Balboa","Panamá"
"4","PEN","Nuevo Sol o Sol","Perú"
"4","PGK","Kina","Papúa Nueva Guinea"
"4","PHP","Philippine Peso","Filipinas"
"4","PKR","Pakistan Rupee","Pakistán"
"4","PLN","Zloty","Polonia"
"4","PYG","Guarani","Paraguay"
"4","QAR","Qatari Rial","Qatar"
"4","RON","New Leu","Rumania"
"4","RSD","Serbian Dinar","Serbia"
"4","RUB","Russian Ruble","Rusia"
"4","RWF","Rwanda Franc","Ruanda"
"4","SAR","Saudi Riyal","Arabia Saudita"
"4","SBD","Solomon Islands Dollar","Islas Salomón"
"4","SCR","Seychelles Rupee","Seychelles"
"4","SDG","Sudanese Pound","Sudán"
"4","SEK","Swedish Krona","Suecia"
"4","SGD","Singapore Dollar","Singapur"
"4","SHP","Saint Helena Pound","Santa Helena"
"4","SLL","Leone","Sierra Leona"
"4","SOS","Somali Shilling","Somalia"
"4","SRD","Surinam Dollar","Surinam"
"4","STD","Dobra","Santo Tomé y Príncipe"
"4","SVC","El Salvador Colon","El Salvador"
"4","SYP","Syrian Pound","Siria"
"4","SZL","Lilangeni","Suazilandia"
"4","THB","Baht","Tailandia"
"4","TJS","Somoni","Tayikistán"
"4","TMT","Manat","Turkmenistán"
"4","TND","Tunisian Dinar","Túnez"
"4","TOP","Pa'anga","Tonga"
"4","TRY","Turkish Lira","Turquía"
"4","TTD","Trinidad and Tobago Dollar","Trinidad y Tobago"
"4","TWD","New Taiwan Dollar","Taiwán"
"4","TZS","Tanzanian Shilling","Tanzania"
"4","UAH","Hryvnia","Ucrania"
"4","UGX","Uganda Shilling","Uganda"
"4","USD","US Dollar","Estados Unidos (EEUU)"
"4","USN","US Dollar (Next day)","Estados Unidos (EEUU)"
"4","USS","US Dollar (Same day)","Estados Unidos (EEUU)"
"4","UYI","Uruguay Peso en Unidades Indexadas","Uruguay"
"4","UYU","Peso Uruguayo","Uruguay"
"4","UZS","Uzbekistan Sum","Uzbekistán"
"4","VEF","Bolivar Fuerte","Venezuela"
"4","VND","Dong","Vietnam"
"4","VUV","Vatu","Vanuatu"
"4","WST","Tala","Samoa del Oeste"
"4","XAF","CFA Franc BEAC ‡","-"
"4","XAG","Silver","-"
"4","XAU","Gold","-"
"4","XBA","Bond Markets Units European Composite Unit (EURCO)","-"
"4","XBB","European Monetary Unit (E.M.U.-6)","-"
"4","XBC","European Unit of Account 9(E.U.A.-9)","-"
"4","XBD","European Unit of Account 17(E.U.A.-17)","-"
"4","XCD","East Caribbean Dollar","-"
"4","XDR","SDR","-"
"4","XFU","UIC-Franc","-"
"4","XOF","CFA Franc BCEAO †","-"
"4","XPD","Palladium","-"
"4","XPF","CFP Franc","-"
"4","XPT","Platinum","-"
"4","YER","Yemeni Rial","Yemen"
"4","ZAR","Rand","Sudáfrica"
"4","ZMK","Zambian Kwacha","Zambia"
"4","ZWL","Zimbabwe Dollar","Zimbabue"
"5","01","MERCADERÍAS",
"5","02","PRODUCTOS TERMINADOS",
"5","03","MATERIAS PRIMAS",
"5","04","ENVASES",
"5","05","MATERIALES AUXILIARES",
"5","06","SUMINISTROS ",
"5","07","REPUESTOS",
"5","08","EMBALAJES",
"5","09","SUBPRODUCTOS ",
"5","10","DESECHOS Y DESPERDICIOS",
"5","91","OTROS 1",
"5","92","OTROS 2",
"5","93","OTROS 3",
"5","94","OTROS 4",
"5","95","OTROS 5",
"5","96","OTROS 6",
"5","97","OTROS 7",
"5","98","OTROS 8",
"5","99","OTROS",
"6","4A","BOBINAS                                               ",
"6","BJ","BALDE                                                 ",
"6","BLL","BARRILES                                              ",
"6","BG","BOLSA                                                 ",
"6","BO","BOTELLAS                                              ",
"6","BX","CAJA                                                  ",
"6","CT","CARTONES                                              ",
"6","CMK","CENTIMETRO CUADRADO                                   ",
"6","CMQ","CENTIMETRO CUBICO                                     ",
"6","CMT","CENTIMETRO LINEAL                                     ",
"6","CEN","CIENTO DE UNIDADES                                    ",
"6","CY","CILINDRO                                              ",
"6","CJ","CONOS                                                 ",
"6","DZN","DOCENA                                                ",
"6","DZP","DOCENA POR 10**6                                      ",
"6","BE","FARDO                                                 ",
"6","GLI","GALON INGLES (4,545956L)",
"6","GRM","GRAMO                                                 ",
"6","GRO","GRUESA                                                ",
"6","HLT","HECTOLITRO                                            ",
"6","LEF","HOJA                                                  ",
"6","SET","JUEGO                                                 ",
"6","KGM","KILOGRAMO                                             ",
"6","KTM","KILOMETRO                                             ",
"6","KWH","KILOVATIO HORA                                        ",
"6","KT","KIT                                                   ",
"6","CA","LATAS                                                 ",
"6","LBR","LIBRAS                                                ",
"6","LTR","LITRO                                                 ",
"6","MWH","MEGAWATT HORA                                         ",
"6","MTR","METRO                                                 ",
"6","MTK","METRO CUADRADO                                        ",
"6","MTQ","METRO CUBICO                                          ",
"6","MGM","MILIGRAMOS                                            ",
"6","MLT","MILILITRO                                             ",
"6","MMT","MILIMETRO                                             ",
"6","MMK","MILIMETRO CUADRADO                                    ",
"6","MMQ","MILIMETRO CUBICO                                      ",
"6","MLL","MILLARES                                              ",
"6","UM","MILLON DE UNIDADES                                    ",
"6","ONZ","ONZAS                                                 ",
"6","PF","PALETAS                                               ",
"6","PK","PAQUETE                                               ",
"6","PR","PAR                                                   ",
"6","FOT","PIES                                                  ",
"6","FTK","PIES CUADRADOS                                        ",
"6","FTQ","PIES CUBICOS                                          ",
"6","C62","PIEZAS                                                ",
"6","PG","PLACAS                                                ",
"6","ST","PLIEGO                                                ",
"6","INH","PULGADAS                                              ",
"6","RM","RESMA                                                 ",
"6","DR","TAMBOR                                                ",
"6","STN","TONELADA CORTA                                        ",
"6","LTN","TONELADA LARGA                                        ",
"6","TNE","TONELADAS                                             ",
"6","TU","TUBOS                                                 ",
"6","NIU","UNIDAD (BIENES)                                      ",
"6","ZZ","UNIDAD (SERVICIOS) ",
"6","GLL","US GALON (3,7843 L)",
"6","YRD","YARDA                                                 ",
"6","YDK","YARDA CUADRADA                                        ",
"7","00","Otros",
"7","01","Factura",
"7","02","Recibo por Honorarios",
"7","03","Boleta de Venta",
"7","04","Liquidación de compra",
"7","05","Boletos de Transporte Aéreo que emiten las Compañías de Aviación Comercial por el servicio de transporte aéreo regular de pasajeros, emitido de manera manual, mecanizada o por medios electrónicos (BME)",
"7","06","Carta de porte aéreo por el servicio de transporte de carga aérea",
"7","07","Nota de crédito",
"7","08","Nota de débito",
"7","09","Guía de remisión - Remitente",
"7","10","Recibo por Arrendamiento",
"7","11","Póliza emitida por las Bolsas de Valores, Bolsas de Productos o Agentes de Intermediación por operaciones realizadas en las Bolsas de Valores o Productos o fuera de las mismas, autorizadas por SMV",
"7","12","Ticket o cinta emitido por máquina registradora",
"7","13","Documentos emitidos por las empresas del sistema financiero y de seguros, y por las cooperativas de ahorro y crédito no autorizadas a captar recursos del público, que se encuentren bajo el control de la Superintendencia de Banca, Seguros y AFP.",
"7","14","Recibo por servicios públicos de suministro de energía eléctrica, agua, teléfono, telex y telegráficos y otros servicios complementarios que se incluyan en el recibo de servicio público",
"7","15","Boletos emitidos por el servicio de transporte terrestre regular urbano de pasajeros y el ferroviario público de pasajeros prestado en vía férrea local.",
"7","16","Boletos de viaje emitidos por las empresas de transporte nacional de pasajeros, siempre que cuenten con la autorización de la autoridad competente, en las rutas autorizadas. Vía terrestre o ferroviario público no emitido por medios electrónicos (BVME)",
"7","17","Documento emitido por la Iglesia Católica por el arrendamiento de bienes inmuebles",
"7","18","Documento emitido por las Administradoras Privadas de Fondo de Pensiones que se encuentran bajo la supervisión de la Superintendencia de Banca, Seguros y AFP",
"7","19","Boleto o entrada por atracciones y espectáculos públicos",
"7","20","Comprobante de Retención",
"7","21","Conocimiento de embarque por el servicio de transporte de carga marítima",
"7","22","Comprobante por Operaciones No Habituales",
"7","23","Pólizas de Adjudicación emitidas con ocasión del remate o adjudicación de bienes por venta forzada, por los martilleros o las entidades que rematen o subasten bienes por cuenta de terceros",
"7","24","Certificado de pago de regalías emitidas por PERUPETRO S.A",
"7","25","Documento de Atribución (Ley del Impuesto General a las Ventas e Impuesto Selectivo al Consumo, Art. 19º, último párrafo, R.S. N° 022-98-SUNAT).",
